AttributeNum,DiscreteRatio,JointInf,Size,Totcorr,Mean1,Mean2,Mean3,Mean4,Std1,Std2,Std3,Std4,Median1,Median2,Median3,Median4,Min1,Min2,Min3,Min4,Max1,Max2,Max3,Max4,Skew1,Skew2,Skew3,Skew4,Entropy1,Entropy2,Entropy3,Entropy4,PCAJointInf,n_components,covariance_type0,covariance_type1,covariance_type2,covariance_type3
11.0,0.09090909090909091,9.94690627445642,987.0,52.62414462297897,879685.9228842108,831.6470544739486,512.1869383414934,301.59689965970585,879685.9228842108,831.6470544739486,512.1869383414934,301.59689965970585,-14556.563758243818,-284.03962709857535,113.0632900252379,4.432116701698092,-1479792.172743532,-1422.8104930931709,-886.001441367359,-2708.652876903488,1559909.8621667116,2934.4970566234038,1417.036700381365,2854.336730582262,0.028391498384672448,1.1968704084207884,-0.46368854415906774,1.861298799809941,9.94690627445642,9.94690627445642,9.94690627445642,9.94690627445642,9.94690627445642,2.0,0.0,0.0,1.0,0.0
11.0,0.0,9.465566404809234,707.0,55.304403110890874,494014.32428084465,1008.914129412651,504.59976970992983,482.7473131604673,494014.32428084465,1008.914129412651,504.59976970992983,482.7473131604673,2646.2248646383237,182.21155674551474,-184.35259580329688,-21.05420212187467,-849120.4409336934,-2182.24495719529,-1435.2485571713823,-1184.1319141624256,862848.9250660267,19599.75023021103,5025.970414292515,6148.0087972679585,0.037239882052822276,9.861676418089148,1.8684165493242826,3.0537084429322534,9.465566404809234,9.465566404809234,9.465566404809234,9.465566404809234,9.465566404809234,5.0,0.0,0.0,0.0,1.0
11.0,0.09090909090909091,9.008428622070593,515.0,55.09175526465514,198329.4172582064,961.579491721951,570.3779254283957,365.1686050166928,198329.4172582064,961.579491721951,570.3779254283957,365.1686050166928,-8569.094911495682,409.83111830996336,20.813561845098796,-80.82437386481547,-341272.29828585504,-2187.5182558291644,-3943.245999023387,-1707.8550814542357,345961.7719440824,2376.4005353128086,5077.818514337742,1793.0310455823035,-1.2213728377742877e-05,-1.066851713743875,0.8668824203700001,1.779253743464648,9.008428622070593,9.008428622070593,9.008428622070593,9.008428622070593,9.008428622070593,3.0,0.0,0.0,0.0,1.0
11.0,0.0,9.424166288818261,687.0,52.59572855227555,533382.833335278,685.2569010120426,483.3680098331107,321.9678047943981,533382.833335278,685.2569010120426,483.3680098331107,321.9678047943981,-5637.907781700995,-183.21547593242855,172.00823885215604,-59.41876377907514,-916763.6780872617,-1482.4855075228947,-1101.1910179864008,-829.3386783158938,944752.7488943811,2778.442012217222,2351.3860474015128,4575.850588165341,0.048026039622256725,2.213065723092579,-0.28493204485677753,4.816610632041864,9.424166288818261,9.424166288818261,9.424166288818261,9.424166288818261,9.424166288818261,3.0,0.0,1.0,0.0,0.0
11.0,0.0,9.955649907528347,993.0,52.95206312211002,231275.17956545923,873.6801305125512,421.78359272853754,350.182632509921,231275.17956545923,873.6801305125512,421.78359272853754,350.182632509921,5428.990214501817,-394.9647171093558,-87.25609955634654,8.66855692591947,-387118.3322060771,-1601.323224602242,-1847.6925545933796,-2033.1397425940572,398663.05442233814,2597.2978681022278,2154.401699614825,3495.4716515607433,0.030349264274531988,1.4752398133274203,0.6128442295526652,2.0393251054986474,9.955649907528347,9.955649907528347,9.955649907528347,9.955649907528347,9.955649907528347,3.0,0.0,0.0,0.0,1.0
41.0,0.024390243902439025,9.38370429247408,668.0,321.24095413453415,4.638092805711413,2.7599762266926255,1.2282290921153813,1.188394677934511,4.638092805711413,2.7599762266926255,1.2282290921153813,1.188394677934511,-0.9707696036441205,-0.826312462902598,-0.027081255388137236,-0.004497441669557715,-8.393080404251888,-4.687751528231665,-3.127659084979288,-3.554735938486628,11.70686623811502,7.461569754653667,4.336759023918252,3.9968781089841703,0.6148574554253619,0.7861865449279899,0.08111884252537106,0.10828062621545582,9.38370429247408,9.38370429247408,9.38370429247408,9.38370429247408,9.38370429247408,2.0,1.0,0.0,0.0,0.0
41.0,0.024390243902439025,9.577428828035869,764.0,324.3256267391263,4.885791924080595,2.4701310690618734,1.224780489200625,1.2000290788322725,4.885791924080595,2.4701310690618734,1.224780489200625,1.2000290788322725,-0.024845379194992523,-0.0896835068828209,0.011580593604581444,0.07396087798537067,-9.804496881266386,-6.034077295543281,-3.443551654273632,-3.180304137102736,9.885723706584752,6.082853867225598,4.138322722889299,3.6367915935011768,0.057610327631094214,0.025260087670881365,-0.06389658634864066,-0.05981064648567967,9.577428828035869,9.577428828035869,9.577428828035869,9.577428828035869,9.577428828035869,2.0,0.0,0.0,0.0,1.0
7.0,0.8571428571428571,6.5402239289418675,120.0,4.276359207356864,1.8882627588559564,0.6703829551317965,0.5415493066984989,0.534282626592198,1.8882627588559564,0.6703829551317965,0.5415493066984989,0.534282626592198,0.7221256932036373,-0.21506442615748103,-0.17625671081037847,0.054285654155405316,-2.9514246716728336,-0.9168311017045433,-0.7759323781969875,-0.9686118946348123,3.1837336465075388,1.1124661459685987,1.1111788040571624,1.1637978503559905,-0.12336708876649059,0.2910494545091458,0.6056933550616556,0.1318719471664973,6.5402239289418675,6.556890595608534,6.556890595608534,6.5402239289418675,6.556890595608534,2.0,1.0,0.0,0.0,0.0
15.0,0.13333333333333333,9.612868497291041,783.0,27.90182800334523,108218.3554216606,2341.3960982527574,422.3221025620577,13.117310307079205,108218.3554216606,2341.3960982527574,422.3221025620577,13.117310307079205,-10955.919813361461,-543.1055204942469,-101.50411524899827,-0.6072602996645186,-165931.91140028098,-758.358692716456,-135.10750593880758,-30.346273090829264,841462.0362864637,24661.688192895912,2307.047060160199,49.55955033494571,1.5787719490222663,5.495554560603278,4.254980296473762,0.2657887750338014,9.612868497291041,9.612868497291041,9.612868497291041,9.612868497291041,9.612868497291041,4.0,0.0,0.0,1.0,0.0
21.0,0.14285714285714285,9.926295994781203,973.0,41.31395893228207,231.33308767126118,193.63191350410636,68.44412684072736,10.532049792517146,231.33308767126118,193.63191350410636,68.44412684072736,10.532049792517146,-76.60080335071557,-15.754475446499399,-20.32200886908313,-1.8100173234917913,-243.2019027000749,-407.2430391447813,-202.53335649416377,-24.64417653014193,1836.0827372127317,978.3669839319298,209.8619198990861,43.38985324051153,2.3255977944631243,3.8468328625927124,1.1570327084104435,0.6950984999545093,9.926295994781203,9.926295994781203,9.926295994781203,9.926295994781203,9.926295994781203,3.0,0.0,1.0,0.0,0.0
10.0,0.1,8.123843678991825,683.0,13.1399179221655,7.0168429026558385,2.26114005555347,2.0742715520879806,1.7764101029214754,7.0168429026558385,2.26114005555347,2.0742715520879806,1.7764101029214754,-4.294097893121102,0.1691406757469197,-0.014724560306045308,0.018395463185334072,-6.51226617232466,-6.811935781922958,-5.96046146492158,-7.14184125994333,18.078305588336544,9.501320218466883,7.5464984906882435,9.817342759200299,0.9008369927443054,0.21947422781261716,-0.04782408916178383,0.2238194485222205,8.129907675258409,8.156768164387877,8.1538399067012,8.156768164387877,8.156768164387877,2.0,0.0,1.0,0.0,0.0
10.0,0.1,8.123843678991825,683.0,13.1399179221655,7.016842902655842,2.2611400555534695,2.0742715520879793,1.7764101029214756,7.016842902655842,2.2611400555534695,2.0742715520879793,1.7764101029214756,-4.294097893121108,0.169140675746918,-0.014724560306044555,0.018395463185333825,-6.512266172324664,-6.811935781922958,-5.960461464921582,-7.141841259943342,18.07830558833655,9.501320218466889,7.546498490688239,9.817342759200288,0.900836992744306,0.21947422781261713,-0.04782408916178557,0.2238194485222177,8.129907675258409,8.156768164387877,8.1538399067012,8.156768164387877,8.156768164387877,2.0,0.0,1.0,0.0,0.0
25.0,0.44,7.303780748177119,158.0,56.60613682627719,3126.919567678846,66.92295481913295,43.15389268370558,14.622088646039952,3126.919567678846,66.92295481913295,43.15389268370558,14.622088646039952,-676.2475703283885,-17.80364709302679,-6.916457417660139,0.9666221793774017,-4675.840496003119,-112.47181506614294,-116.07567161283951,-32.752314072149005,17924.354406708717,328.55804069077,219.99749463688767,44.8821163999953,2.0704805050986828,2.2229035743864065,1.7906139046202671,0.14194189535057802,7.303780748177119,7.303780748177119,7.303780748177119,7.303780748177119,7.303780748177119,2.0,0.0,0.0,1.0,0.0
857.0,0.6697782963827305,9.301558081374857,652.0,35.31045699456283,2.6018524403432535,0.7201646792319757,0.6518137421401743,0.53073501435294,2.6018524403432535,0.7201646792319757,0.6518137421401743,0.53073501435294,-0.008734656049869553,0.3355339216423211,-0.2611673438541767,-0.02900215056866953,-3.9844521902317127,-1.8828746774237255,-0.8808927361836936,-1.5308135855421916,4.19222571297647,1.9140677320246797,3.7659648483500106,1.9579987370248766,0.030337637290834826,-0.24504018343754433,1.2291901696344034,0.7546251981638393,9.301558081374857,9.301558081374857,9.301558081374857,9.301558081374857,9.301558081374857,6.0,0.0,0.0,1.0,0.0
55.0,0.01818181818181818,7.146126892007299,170.0,103.73915511370109,9.954125213534635,2.125414072148383,1.808233293377345,1.3790337898222753,9.954125213534635,2.125414072148383,1.808233293377345,1.3790337898222753,-7.936751825897422,-0.24984646585548675,-0.005213403107424509,0.03374709257377918,-11.735268263792744,-3.9377318281068963,-6.010702906699587,-3.266466897496656,15.020679173466124,5.865070660759149,6.738625242411387,3.7362950339124885,0.21065057722347402,0.6279176412372554,0.5030020151400959,-0.04806071530720611,7.256449759667083,7.27553865671318,7.299068068477887,7.3035085831964945,7.3270379949612,1.0,1.0,0.0,0.0,0.0
344.0,0.9825581395348837,8.392317422778817,336.0,32.81377137047606,2.6510958493989123,0.2986400533156023,0.14920921548167324,0.1276666737573485,2.6510958493989123,0.2986400533156023,0.14920921548167324,0.1276666737573485,-1.1472359146317208,-0.11534680085042717,-0.004737384312752175,-0.001599329030757295,-2.174231324552512,-0.5706330837741678,-0.4018484525190225,-0.39669878354599575,4.870690220165731,0.7751413480366877,0.48355376882235546,0.5713858266284018,0.8721146382781338,0.5750100478847822,0.35345238350714053,0.2854959924350394,8.392317422778817,8.392317422778817,8.392317422778817,8.392317422778817,8.392317422778817,2.0,1.0,0.0,0.0,0.0
4.0,0.25,8.143809778960131,306.0,4.745366960073108,10.824781314141463,7.165223306301127,3.2350598217805553,0.4215188270501974,10.824781314141463,7.165223306301127,3.2350598217805553,0.4215188270501974,-0.18887565293919495,-2.843259803575531,0.18370162123764155,0.19390878212760254,-22.333987056590587,-5.686141112271582,-5.754138132261488,-0.8677645453160894,30.453859238969148,47.12261488320845,6.637813775117399,1.0200499961123501,0.15646516512654152,2.946694051844027,0.06983915301878894,-0.9699516849181392,8.143809778960131,8.143809778960131,8.143809778960131,8.143809778960131,8.143809778960131,6.0,0.0,1.0,0.0,0.0
35.0,0.05714285714285714,8.449629214606572,351.0,216.5753079991479,1.7083687840297346,1.0672821984517584,0.8858120995676576,0.8082085085495717,1.7083687840297346,1.0672821984517584,0.8858120995676576,0.8082085085495717,-0.3587953234725939,-0.1042169278016158,0.14496981607763634,0.015368830749912117,-2.6254164425835076,-3.0851394096121494,-2.546967069152484,-2.0884318642129407,4.142695822329588,3.707613688341928,3.1196639717875616,2.8653604885871524,0.2539327481376969,0.7927862043322285,0.19251794952443216,0.35531856480789975,8.449629214606572,8.449629214606572,8.449629214606572,8.449629214606572,8.449629214606572,3.0,1.0,0.0,0.0,0.0
5.0,0.2,6.596307314753105,100.0,10.701588411413095,1.7333980399678073,0.4842781877915155,0.22707399240933543,0.10910113422106817,1.7333980399678073,0.4842781877915155,0.22707399240933543,0.10910113422106817,-0.47836360891261037,-0.05047172650976879,-0.011859065539589148,0.0001371038644008614,-2.233143891661067,-1.2200467865997193,-0.5578757317876969,-0.2797739277449296,2.611764272142246,1.247784011932081,0.6193777136270279,0.3757809360646022,0.11822196783861377,0.04987726358930783,0.1810187198606398,0.23423305966756147,6.596307314753105,6.596307314753105,6.596307314753105,6.596307314753105,6.596307314753105,2.0,1.0,0.0,0.0,0.0
5.0,0.2,6.62385618977474,100.0,11.061847825015176,1.1539576983886823,0.4363587696447357,0.2875085523672718,0.1932268599464629,1.1539576983886823,0.4363587696447357,0.2875085523672718,0.1932268599464629,-0.03133619657942451,-0.012835691296183654,-0.03245575684539781,0.00024534102983620793,-2.3470450669589593,-0.9804955297530833,-0.6189191707931381,-0.5284525509350645,2.484526582980806,1.2852024717792916,0.6990491756122866,0.5312982742184797,0.13726290498803226,0.15517027175017933,0.32931161244664825,0.10470556896954673,6.62385618977474,6.62385618977474,6.62385618977474,6.62385618977474,6.62385618977474,1.0,1.0,0.0,0.0,0.0
7.0,0.42857142857142855,8.633976713378289,533.0,1.1185702996884856,1.1533154894152746,0.8368190797680425,0.8137066321908946,0.7979058915767056,1.1533154894152746,0.8368190797680425,0.8137066321908946,0.7979058915767056,-0.277299211336947,-0.024309193936093806,-0.013453966589141268,-0.018332283242716504,-1.646104411575865,-1.6979537307772434,-1.5568610178579092,-1.7504975082834666,1.682132777072099,1.7509439879256383,1.5898979755118408,1.778707946099984,0.09424750395175703,-0.02193481709582704,0.10789279870827985,0.0325184125297326,8.641481403809808,8.648986094241327,8.648986094241327,8.648986094241327,8.652738439457085,2.0,0.0,0.0,1.0,0.0
16.0,0.3125,6.965784284662096,125.0,68.43162713128282,204.07616914416647,27.810206743929218,24.30769319654766,8.288771428349188,204.07616914416647,27.810206743929218,24.30769319654766,8.288771428349188,-1.846320819097672,5.212105719993368,-3.981131643781691,-0.6133894240997393,-290.6242101945485,-49.16534807043665,-37.83305367606116,-17.479574560292775,445.6141951920907,66.36772353105083,44.92433363656646,25.12692381435604,0.4652817399145384,0.35037354162018614,0.07636114903006168,0.36566513106171955,6.965784284662096,6.965784284662096,6.965784284662096,6.965784284662096,6.965784284662096,1.0,1.0,0.0,0.0,0.0
8.0,0.125,7.129283016944978,140.0,42.31099345862724,2.7956509883245637,1.199145818160247,0.2934965876134925,0.21748264737879913,2.7956509883245637,1.199145818160247,0.2934965876134925,0.21748264737879913,0.40236491838097865,-0.03386372589013699,-0.003329638142989908,-0.008952668121726185,-5.735086782102328,-2.2957336044324306,-0.6421427540135889,-0.6038599889161778,5.948160597449862,3.878759506606479,0.8458224206996315,0.7690486891657122,-0.06346803183289056,0.3825087502108435,0.26184362571622477,0.1131061724641618,7.129283016944978,7.129283016944978,7.129283016944978,7.129283016944978,7.129283016944978,1.0,1.0,0.0,0.0,0.0
29.0,0.0,8.228818690495938,300.0,224.68697297715798,10830.038472072994,4080.0371743019787,2819.025538132917,2524.5614436530836,10830.038472072994,4080.0371743019787,2819.025538132917,2524.5614436530836,-2399.3761836578296,-882.8328570056593,126.74995237468895,48.01922223569625,-15855.49547213653,-7540.855380576684,-7356.622205765299,-7055.258154413896,31539.880416010965,8726.135334205796,7528.530614254434,7504.058512024204,1.3090448387715101,0.4430319955132023,0.21122267920383073,-0.3758303235912221,8.228818690495938,8.228818690495938,8.228818690495938,8.228818690495938,8.228818690495938,5.0,0.0,1.0,0.0,0.0
41.0,0.024390243902439025,9.824958740528656,907.0,326.9196811559704,4.366343456226784,2.7944887021672917,1.1775601415971784,1.1590616559419433,4.366343456226784,2.7944887021672917,1.1775601415971784,1.1590616559419433,-0.8957008155313053,-0.9009072196233453,0.047077139970493946,-0.03111192043376244,-7.698804121872674,-5.073880330724585,-3.453478701588588,-3.5971594799031963,12.318797810480735,8.380187795568146,3.8835232430726383,3.897922819046591,0.7250892662223598,0.7882032415662558,-0.15321425942138697,0.024898800523320407,9.824958740528656,9.824958740528656,9.824958740528656,9.824958740528656,9.824958740528656,3.0,0.0,0.0,1.0,0.0
41.0,0.024390243902439025,9.856425528625394,927.0,327.7804446578421,4.4900060277840605,2.8193769866685505,1.1994607607828927,1.1542754905401076,4.4900060277840605,2.8193769866685505,1.1994607607828927,1.1542754905401076,-0.8636567188498269,-0.8784613792709025,0.04918981416849219,0.032665221402437,-8.282778411465157,-5.628819235327299,-3.6482867884850685,-3.4580881175657434,11.586372231629,8.197073457108822,4.157644784690086,4.38225058418607,0.6812193358640428,0.7722771013252147,-0.09556850042319273,0.09432884972275896,9.856425528625394,9.856425528625394,9.856425528625394,9.856425528625394,9.856425528625394,2.0,1.0,0.0,0.0,0.0
14.0,0.0,7.47573343096637,178.0,75.32328871351456,314.96353873316,13.135318639199816,3.087263514893909,2.258497279795848,314.96353873316,13.135318639199816,3.087263514893909,2.258497279795848,-73.52618485080333,-3.270653018271097,0.053633347313082946,0.29198461279002935,-469.05887629783405,-27.504291182408593,-8.883320293581528,-6.0468149747776625,933.1187160437761,58.79446439756161,9.895136230194337,6.627083946296258,0.7672809517387938,1.3762474473733224,-0.1155233913753753,-0.5028883551646184,7.47573343096637,7.47573343096637,7.47573343096637,7.47573343096637,7.47573343096637,3.0,0.0,0.0,1.0,0.0
117.0,0.9829059829059829,6.658211482751779,101.0,18.018111260388892,2.1307399823744704,1.935805362609651,0.7349363095990601,0.6456524411903812,2.1307399823744704,1.935805362609651,0.7349363095990601,0.6456524411903812,0.2917572488035718,0.8293131181738344,-0.14786180452190018,0.01344981427072043,-3.4357600916096263,-2.4035100431267855,-1.4272751436075224,-1.7667503926817245,5.316168759881585,4.854491851606248,1.6488909468144646,2.027135168737541,0.5184568982361981,0.26420604740040554,0.6482672473599238,0.16424780653212354,6.13326544306214,5.9017399184556645,6.1754898243145195,6.36603549260993,6.571529428274913,6.0,0.0,1.0,0.0,0.0
